1975-01-17 00:00,0.1798
1975-01-27 00:00,0.9929
1975-02-06 00:00,0.2339
1975-02-16 00:00,0.1944
1975-02-26 00:00,0.9981
1975-03-08 00:00,0.21
1975-03-18 00:00,0.2214
1975-03-28 00:00,0.9943
1975-04-07 00:00,0.1917
1975-04-17 00:00,0.2686
1975-04-27 00:00,0.9817
1975-05-07 00:00,0.1728
1975-05-17 00:00,0.3399
1975-05-27 00:00,0.9638
1975-06-06 00:00,0.1498
1975-06-16 00:00,0.4294
1975-06-26 00:00,0.9446
1975-07-06 00:00,0.1208
1975-07-16 00:00,0.5211
1975-07-26 00:00,0.9269
1975-08-05 00:00,0.0866
1975-08-15 00:00,0.5984
1975-08-25 00:00,0.9106
1975-09-04 00:00,0.051
1975-09-14 00:00,0.6537
1975-09-24 00:00,0.8929
1975-10-04 00:00,0.0215
1975-10-14 00:00,0.6886
1975-10-24 00:00,0.8686
1975-11-03 00:00,0.0046
1975-11-13 00:00,0.7083
1975-11-23 00:00,0.8324
1975-12-03 00:00,0.0002
1975-12-13 00:00,0.7191
1975-12-23 00:00,0.7815
1976-01-02 00:00,0.0031
1976-01-12 00:00,0.7287
1976-01-22 00:00,0.7183
1976-02-01 00:00,0.0074
1976-02-11 00:00,0.7461
1976-02-21 00:00,0.6502
1976-03-02 00:00,0.011
1976-03-12 00:00,0.7787
1976-03-22 00:00,0.5862
1976-04-01 00:00,0.0149
1976-04-11 00:00,0.8276
1976-04-21 00:00,0.5325
1976-05-01 00:00,0.0227
1976-05-11 00:00,0.8843
1976-05-21 00:00,0.4905
1976-05-31 00:00,0.038
1976-06-10 00:00,0.9346
1976-06-20 00:00,0.4585
1976-06-30 00:00,0.0652
1976-07-10 00:00,0.9687
1976-07-20 00:00,0.4324
1976-07-30 00:00,0.1081
1976-08-09 00:00,0.9871
1976-08-19 00:00,0.4065
1976-08-29 00:00,0.167
1976-09-08 00:00,0.9958
1976-09-18 00:00,0.375
1976-09-28 00:00,0.2348
1976-10-08 00:00,0.9993
1976-10-18 00:00,0.3337
1976-10-28 00:00,0.2979
1976-11-07 00:00,0.9999
1976-11-17 00:00,0.2821
1976-11-27 00:00,0.3449
1976-12-07 00:00,0.9985
1976-12-17 00:00,0.2241
1976-12-27 00:00,0.3729
1977-01-06 00:00,0.9957
1977-01-16 00:00,0.1673
1977-01-26 00:00,0.387
1977-02-05 00:00,0.9904
1977-02-15 00:00,0.1187
1977-02-25 00:00,0.3967
1977-03-07 00:00,0.9782
1977-03-17 00:00,0.0819
1977-03-27 00:00,0.4118
1977-04-06 00:00,0.9521
1977-04-16 00:00,0.0566
1977-04-26 00:00,0.4402
1977-05-06 00:00,0.9098
1977-05-16 00:00,0.0402
1977-05-26 00:00,0.4867
1977-06-05 00:00,0.858
1977-06-15 00:00,0.029
1977-06-25 00:00,0.5529
1977-07-05 00:00,0.8083
1977-07-15 00:00,0.0195
1977-07-25 00:00,0.6344
1977-08-04 00:00,0.7686
1977-08-14 00:00,0.0102
1977-08-24 00:00,0.7193
1977-09-03 00:00,0.7402
1977-09-13 00:00,0.0024
1977-09-23 00:00,0.7924
1977-10-03 00:00,0.72
1977-10-13 00:00,0.0003
1977-10-23 00:00,0.8444
1977-11-02 00:00,0.7033
1977-11-12 00:00,0.0084
1977-11-22 00:00,0.8754
1977-12-02 00:00,0.6842
1977-12-12 00:00,0.0269
1977-12-22 00:00,0.8918
1978-01-01 00:00,0.6553
1978-01-11 00:00,0.051
1978-01-21 00:00,0.9012
1978-01-31 00:00,0.6091
1978-02-10 00:00,0.0751
1978-02-20 00:00,0.9105
1978-03-02 00:00,0.5417
1978-03-12 00:00,0.0967
1978-03-22 00:00,0.9239
1978-04-01 00:00,0.459
1978-04-11 00:00,0.116
1978-04-21 00:00,0.9429
1978-05-01 00:00,0.3756
1978-05-11 00:00,0.1346
1978-05-21 00:00,0.966
1978-05-31 00:00,0.3052
1978-06-10 00:00,0.155
1978-06-20 00:00,0.9871
1978-06-30 00:00,0.2529
1978-07-10 00:00,0.1812
1978-07-20 00:00,0.9982
1978-07-30 00:00,0.2162
1978-08-09 00:00,0.219
1978-08-19 00:00,0.9948
1978-08-29 00:00,0.1904
1978-09-08 00:00,0.2732
1978-09-18 00:00,0.9807
1978-09-28 00:00,0.1711
1978-10-08 00:00,0.3441
1978-10-18 00:00,0.9638
1978-10-28 00:00,0.1543
1978-11-07 00:00,0.4238
1978-11-17 00:00,0.9505
1978-11-27 00:00,0.1355
1978-12-07 00:00,0.4986
1978-12-17 00:00,0.9423
1978-12-27 00:00,0.1103
1979-01-06 00:00,0.5583
1979-01-16 00:00,0.9363
1979-01-26 00:00,0.0779
1979-02-05 00:00,0.6006
1979-02-15 00:00,0.9268
1979-02-25 00:00,0.0441
1979-03-07 00:00,0.6293
1979-03-17 00:00,0.9075
1979-03-27 00:00,0.0181
1979-04-06 00:00,0.6503
1979-04-16 00:00,0.8726
1979-04-26 00:00,0.0048
1979-05-06 00:00,0.6697
1979-05-16 00:00,0.8181
1979-05-26 00:00,0.0019
1979-06-05 00:00,0.6941
1979-06-15 00:00,0.7452
1979-06-25 00:00,0.0041
1979-07-05 00:00,0.7289
1979-07-15 00:00,0.6633
1979-07-25 00:00,0.0085
1979-08-04 00:00,0.776
1979-08-14 00:00,0.5871
1979-08-24 00:00,0.0147
1979-09-03 00:00,0.8318
1979-09-13 00:00,0.5282
1979-09-23 00:00,0.0241
1979-10-03 00:00,0.8866
1979-10-13 00:00,0.4907
1979-10-23 00:00,0.0379
1979-11-02 00:00,0.9306
1979-11-12 00:00,0.4713
1979-11-22 00:00,0.0584
1979-12-02 00:00,0.9601
1979-12-12 00:00,0.4621
1979-12-22 00:00,0.0887
1980-01-01 00:00,0.9777
1980-01-11 00:00,0.4528
1980-01-21 00:00,0.1315
1980-01-31 00:00,0.9878
1980-02-10 00:00,0.4332
1980-02-20 00:00,0.1847
1980-03-01 00:00,0.9932
1980-03-11 00:00,0.3961
1980-03-21 00:00,0.2402
1980-03-31 00:00,0.9957
1980-04-10 00:00,0.339
1980-04-20 00:00,0.289
1980-04-30 00:00,0.9974
1980-05-10 00:00,0.2666
1980-05-20 00:00,0.3276
1980-05-30 00:00,0.9981
1980-06-09 00:00,0.1912
1980-06-19 00:00,0.3579
1980-06-29 00:00,0.9947
1980-07-09 00:00,0.1271
1980-07-19 00:00,0.3842
1980-07-29 00:00,0.9805
1980-08-08 00:00,0.0819
1980-08-18 00:00,0.4113
1980-08-28 00:00,0.9501
1980-09-07 00:00,0.0549
1980-09-17 00:00,0.4435
1980-09-27 00:00,0.9061
1980-10-07 00:00,0.0406
1980-10-17 00:00,0.4848
1980-10-27 00:00,0.8602
1980-11-06 00:00,0.0328
1980-11-16 00:00,0.5388
1980-11-26 00:00,0.8237
1980-12-06 00:00,0.0265
1980-12-16 00:00,0.6055
1980-12-26 00:00,0.8001
1981-01-05 00:00,0.0191
1981-01-15 00:00,0.678
1981-01-25 00:00,0.7856
1981-02-04 00:00,0.0104
1981-02-14 00:00,0.7446
1981-02-24 00:00,0.7741
1981-03-06 00:00,0.0031
1981-03-16 00:00,0.7967
1981-03-26 00:00,0.7592
1981-04-05 00:00,0.0021
1981-04-15 00:00,0.8338
1981-04-25 00:00,0.7347
1981-05-05 00:00,0.0122
1981-05-15 00:00,0.8606
1981-05-25 00:00,0.6937
1981-06-04 00:00,0.0345
1981-06-14 00:00,0.8823
1981-06-24 00:00,0.6309
1981-07-04 00:00,0.0641
1981-07-14 00:00,0.9025
1981-07-24 00:00,0.5473
1981-08-03 00:00,0.0936
1981-08-13 00:00,0.9229
1981-08-23 00:00,0.4545
1981-09-02 00:00,0.1179
1981-09-12 00:00,0.9441
1981-09-22 00:00,0.3705
1981-10-02 00:00,0.1355
1981-10-12 00:00,0.9656
1981-10-22 00:00,0.3074
1981-11-01 00:00,0.149
1981-11-11 00:00,0.9848
1981-11-21 00:00,0.2668
1981-12-01 00:00,0.1642
1981-12-11 00:00,0.9972
1981-12-21 00:00,0.2434
1981-12-31 00:00,0.1887
1982-01-10 00:00,0.9996
1982-01-20 00:00,0.2303
1982-01-30 00:00,0.2292
1982-02-09 00:00,0.9935
1982-02-19 00:00,0.2203
1982-03-01 00:00,0.2887
1982-03-11 00:00,0.9835
1982-03-21 00:00,0.2059
1982-03-31 00:00,0.3639
1982-04-10 00:00,0.9734
1982-04-20 00:00,0.1803
1982-04-30 00:00,0.4446
1982-05-10 00:00,0.9638
1982-05-20 00:00,0.1409
1982-05-30 00:00,0.5188
1982-06-09 00:00,0.9522
1982-06-19 00:00,0.0927
1982-06-29 00:00,0.5786
1982-07-09 00:00,0.9349
1982-07-19 00:00,0.048
1982-07-29 00:00,0.6219
1982-08-08 00:00,0.9082
1982-08-18 00:00,0.0182
1982-08-28 00:00,0.6508
1982-09-07 00:00,0.8689
1982-09-17 00:00,0.0049
1982-09-27 00:00,0.6706
1982-10-07 00:00,0.8156
1982-10-17 00:00,0.0018
1982-10-27 00:00,0.6882
1982-11-06 00:00,0.7509
1982-11-16 00:00,0.0021
1982-11-26 00:00,0.7109
1982-12-06 00:00,0.6839
1982-12-16 00:00,0.0034
1982-12-26 00:00,0.7439
1983-01-05 00:00,0.6258
1983-01-15 00:00,0.006
1983-01-25 00:00,0.7889
1983-02-04 00:00,0.5832
1983-02-14 00:00,0.0105
1983-02-24 00:00,0.8416
1983-03-06 00:00,0.5552
1983-03-16 00:00,0.0182
1983-03-26 00:00,0.8934
1983-04-05 00:00,0.5355
1983-04-15 00:00,0.0331
1983-04-25 00:00,0.9359
1983-05-05 00:00,0.516
1983-05-15 00:00,0.062
1983-05-25 00:00,0.9652
1983-06-04 00:00,0.4897
1983-06-14 00:00,0.1104
1983-06-24 00:00,0.9824
1983-07-04 00:00,0.4518
1983-07-14 00:00,0.1741
1983-07-24 00:00,0.991
1983-08-03 00:00,0.4001
1983-08-13 00:00,0.2393
1983-08-23 00:00,0.9951
1983-09-02 00:00,0.3354
1983-09-12 00:00,0.292
1983-09-22 00:00,0.9974
1983-10-02 00:00,0.2635
1983-10-12 00:00,0.3267
1983-10-22 00:00,0.9988
1983-11-01 00:00,0.195
1983-11-11 00:00,0.3462
1983-11-21 00:00,0.9972
1983-12-01 00:00,0.1405
1983-12-11 00:00,0.3571
1983-12-21 00:00,0.9884
1983-12-31 00:00,0.1039
1984-01-10 00:00,0.3676
1984-01-20 00:00,0.969
1984-01-30 00:00,0.0823
1984-02-09 00:00,0.386
1984-02-19 00:00,0.9395
1984-02-29 00:00,0.0691
1984-03-10 00:00,0.4209
1984-03-20 00:00,0.9044
1984-03-30 00:00,0.0582
1984-04-09 00:00,0.4789
1984-04-19 00:00,0.8691
1984-04-29 00:00,0.0459
1984-05-09 00:00,0.5592
1984-05-19 00:00,0.8369
1984-05-29 00:00,0.0313
1984-06-08 00:00,0.6495
1984-06-18 00:00,0.8089
1984-06-28 00:00,0.0161
1984-07-08 00:00,0.7319
1984-07-18 00:00,0.7843
1984-07-28 00:00,0.0047
1984-08-07 00:00,0.7943
1984-08-17 00:00,0.7604
1984-08-27 00:00,0.0025
1984-09-06 00:00,0.8357
1984-09-16 00:00,0.7326
1984-09-26 00:00,0.0127
1984-10-06 00:00,0.8614
1984-10-16 00:00,0.6947
1984-10-26 00:00,0.0326
1984-11-05 00:00,0.8771
1984-11-15 00:00,0.6418
1984-11-25 00:00,0.0551
1984-12-05 00:00,0.8877
1984-12-15 00:00,0.574
1984-12-25 00:00,0.0737
1985-01-04 00:00,0.898
1985-01-14 00:00,0.4986
1985-01-24 00:00,0.0864
1985-02-03 00:00,0.9134
1985-02-13 00:00,0.4269
1985-02-23 00:00,0.0955
1985-03-05 00:00,0.9369
1985-03-15 00:00,0.3668
1985-03-25 00:00,0.1062
1985-04-04 00:00,0.9656
1985-04-14 00:00,0.3202
1985-04-24 00:00,0.125
1985-05-04 00:00,0.9894
1985-05-14 00:00,0.285
1985-05-24 00:00,0.1581
1985-06-03 00:00,0.9993
1985-06-13 00:00,0.2578
1985-06-23 00:00,0.21
1985-07-03 00:00,0.9953
1985-07-13 00:00,0.234
1985-07-23 00:00,0.2814
1985-08-02 00:00,0.9844
1985-08-12 00:00,0.2086
1985-08-22 00:00,0.3659
1985-09-01 00:00,0.9732
1985-09-11 00:00,0.1776
1985-09-21 00:00,0.4496
1985-10-01 00:00,0.9639
1985-10-11 00:00,0.1399
1985-10-21 00:00,0.5183
1985-10-31 00:00,0.9551
1985-11-10 00:00,0.0989
1985-11-20 00:00,0.5648
1985-11-30 00:00,0.944
1985-12-10 00:00,0.0616
1985-12-20 00:00,0.5903
1985-12-30 00:00,0.9277
1986-01-09 00:00,0.0335
1986-01-19 00:00,0.6022
1986-01-29 00:00,0.902
1986-02-08 00:00,0.0155
1986-02-18 00:00,0.6107
1986-02-28 00:00,0.8618
1986-03-10 00:00,0.0054
1986-03-20 00:00,0.626
1986-03-30 00:00,0.804
1986-04-09 00:00,0.0008
1986-04-19 00:00,0.6558
1986-04-29 00:00,0.7341
1986-05-09 00:00,0.0003
1986-05-19 00:00,0.7031
1986-05-29 00:00,0.6646
1986-06-08 00:00,0.0028
1986-06-18 00:00,0.7656
1986-06-28 00:00,0.6069
1986-07-08 00:00,0.0079
1986-07-18 00:00,0.8339
1986-07-28 00:00,0.5647
1986-08-07 00:00,0.0169
1986-08-17 00:00,0.8949
1986-08-27 00:00,0.5356
1986-09-06 00:00,0.0338
1986-09-16 00:00,0.9392
1986-09-26 00:00,0.5143
1986-10-06 00:00,0.0637
1986-10-16 00:00,0.9656
1986-10-26 00:00,0.495
1986-11-05 00:00,0.1076
1986-11-15 00:00,0.9784
1986-11-25 00:00,0.4715
1986-12-05 00:00,0.1585
1986-12-15 00:00,0.9839
1986-12-25 00:00,0.4371
1987-01-04 00:00,0.2051
1987-01-14 00:00,0.9872
1987-01-24 00:00,0.3863
1987-02-03 00:00,0.2408
1987-02-13 00:00,0.9913
1987-02-23 00:00,0.3193
1987-03-05 00:00,0.2664
1987-03-15 00:00,0.9964
1987-03-25 00:00,0.2459
1987-04-04 00:00,0.2867
1987-04-14 00:00,0.9998
1987-04-24 00:00,0.1803
1987-05-04 00:00,0.3069
1987-05-14 00:00,0.9959
1987-05-24 00:00,0.1309
1987-06-03 00:00,0.3316
1987-06-13 00:00,0.9788
1987-06-23 00:00,0.0973
1987-07-03 00:00,0.3662
1987-07-13 00:00,0.9468
1987-07-23 00:00,0.0745
1987-08-02 00:00,0.416
1987-08-12 00:00,0.9061
1987-08-22 00:00,0.0577
1987-09-01 00:00,0.4837
1987-09-11 00:00,0.8668
1987-09-21 00:00,0.0441
1987-10-01 00:00,0.5647
1987-10-11 00:00,0.8365
1987-10-21 00:00,0.0323
1987-10-31 00:00,0.6462
1987-11-10 00:00,0.8174
1987-11-20 00:00,0.0211
1987-11-30 00:00,0.7145
1987-12-10 00:00,0.8067
1987-12-20 00:00,0.0102
1987-12-30 00:00,0.7634
1988-01-09 00:00,0.7977
1988-01-19 00:00,0.0023
1988-01-29 00:00,0.7956
1988-02-08 00:00,0.7816
1988-02-18 00:00,0.002
1988-02-28 00:00,0.8169
1988-03-09 00:00,0.7499
1988-03-19 00:00,0.0124
1988-03-29 00:00,0.8331
1988-04-08 00:00,0.6964
1988-04-18 00:00,0.0308
1988-04-28 00:00,0.8494
1988-05-08 00:00,0.6209
1988-05-18 00:00,0.0514
1988-05-28 00:00,0.8704
1988-06-07 00:00,0.5316
1988-06-17 00:00,0.0702
1988-06-27 00:00,0.8991
1988-07-07 00:00,0.4433
1988-07-17 00:00,0.0872
1988-07-27 00:00,0.9339
1988-08-06 00:00,0.3696
1988-08-16 00:00,0.1051
1988-08-26 00:00,0.9675
1988-09-05 00:00,0.3167
1988-09-15 00:00,0.1277
1988-09-25 00:00,0.9903
1988-10-05 00:00,0.2838
1988-10-15 00:00,0.1588
1988-10-25 00:00,0.9984
1988-11-04 00:00,0.2662
1988-11-14 00:00,0.2015
1988-11-24 00:00,0.9966
1988-12-04 00:00,0.2561
1988-12-14 00:00,0.2574
1988-12-24 00:00,0.992
1989-01-03 00:00,0.2447
1989-01-13 00:00,0.324
1989-01-23 00:00,0.9879
1989-02-02 00:00,0.2239
1989-02-12 00:00,0.3936
1989-02-22 00:00,0.9835
1989-03-04 00:00,0.1891
1989-03-14 00:00,0.4558
1989-03-24 00:00,0.9768
1989-04-03 00:00,0.1421
1989-04-13 00:00,0.5046
1989-04-23 00:00,0.966
1989-05-03 00:00,0.0914
1989-05-13 00:00,0.5406
1989-05-23 00:00,0.9481
1989-06-02 00:00,0.0483
1989-06-12 00:00,0.5686
1989-06-22 00:00,0.9175
1989-07-02 00:00,0.0197
1989-07-12 00:00,0.5945
1989-07-22 00:00,0.8686
1989-08-01 00:00,0.0053
1989-08-11 00:00,0.6235
1989-08-21 00:00,0.8017
1989-08-31 00:00,0.0006
1989-09-10 00:00,0.6591
1989-09-20 00:00,0.7284
1989-09-30 00:00,0.001
1989-10-10 00:00,0.7033
1989-10-20 00:00,0.6651
1989-10-30 00:00,0.003
1989-11-09 00:00,0.7559
1989-11-19 00:00,0.6217
1989-11-29 00:00,0.005
1989-12-09 00:00,0.8132
1989-12-19 00:00,0.5975
1989-12-29 00:00,0.0082
1990-01-08 00:00,0.8671
1990-01-18 00:00,0.585
1990-01-28 00:00,0.0169
1990-02-07 00:00,0.9098
1990-02-17 00:00,0.5751
1990-02-27 00:00,0.0366
1990-03-09 00:00,0.9386
1990-03-19 00:00,0.5596
1990-03-29 00:00,0.071
1990-04-08 00:00,0.9566
1990-04-18 00:00,0.5308
1990-04-28 00:00,0.1181
1990-05-08 00:00,0.9688
1990-05-18 00:00,0.4825
1990-05-28 00:00,0.1703
1990-06-07 00:00,0.9791
1990-06-17 00:00,0.4124
1990-06-27 00:00,0.2187
1990-07-07 00:00,0.9886
1990-07-17 00:00,0.3274
1990-07-27 00:00,0.2581
1990-08-06 00:00,0.9962
1990-08-16 00:00,0.2434
1990-08-26 00:00,0.2875
1990-09-05 00:00,0.9993
1990-09-15 00:00,0.1763
1990-09-25 00:00,0.3086
1990-10-05 00:00,0.9948
1990-10-15 00:00,0.1316
1990-10-25 00:00,0.3263
1990-11-04 00:00,0.9805
1990-11-14 00:00,0.105
1990-11-24 00:00,0.3481
1990-12-04 00:00,0.9573
1990-12-14 00:00,0.0897
1990-12-24 00:00,0.3824
1991-01-03 00:00,0.9298
1991-01-13 00:00,0.0801
1991-01-23 00:00,0.4353
1991-02-02 00:00,0.9034
1991-02-12 00:00,0.0717
1991-02-22 00:00,0.5061
1991-03-04 00:00,0.8815
1991-03-14 00:00,0.0605
1991-03-24 00:00,0.5862
1991-04-03 00:00,0.864
1991-04-13 00:00,0.0435
1991-04-23 00:00,0.6628
1991-05-03 00:00,0.8478
1991-05-13 00:00,0.0222
1991-05-23 00:00,0.7266
1991-06-02 00:00,0.8277
1991-06-12 00:00,0.0046
1991-06-22 00:00,0.7747
1991-07-02 00:00,0.7977
1991-07-12 00:00,0.0007
1991-07-22 00:00,0.8089
1991-08-01 00:00,0.7533
1991-08-11 00:00,0.0126
1991-08-21 00:00,0.8326
1991-08-31 00:00,0.6921
1991-09-10 00:00,0.0329
1991-09-20 00:00,0.8505
1991-09-30 00:00,0.6165
1991-10-10 00:00,0.0515
1991-10-20 00:00,0.8681
1991-10-30 00:00,0.5353
1991-11-09 00:00,0.0641
1991-11-19 00:00,0.8897
1991-11-29 00:00,0.4612
1991-12-09 00:00,0.0723
1991-12-19 00:00,0.9169
1991-12-29 00:00,0.4036
1992-01-08 00:00,0.0806
1992-01-18 00:00,0.9465
1992-01-28 00:00,0.3652
1992-02-07 00:00,0.0938
1992-02-17 00:00,0.9726
1992-02-27 00:00,0.3417
1992-03-08 00:00,0.1166
1992-03-18 00:00,0.99
1992-03-28 00:00,0.3254
1992-04-07 00:00,0.1549
1992-04-17 00:00,0.9978
1992-04-27 00:00,0.3075
1992-05-07 00:00,0.2138
1992-05-17 00:00,0.9983
1992-05-27 00:00,0.2814
1992-06-06 00:00,0.2919
1992-06-16 00:00,0.9938
1992-06-26 00:00,0.2436
1992-07-06 00:00,0.377
1992-07-16 00:00,0.9861
1992-07-26 00:00,0.1948
1992-08-05 00:00,0.4521
1992-08-15 00:00,0.9765
1992-08-25 00:00,0.1403
1992-09-04 00:00,0.507
1992-09-14 00:00,0.9647
1992-09-24 00:00,0.089
1992-10-04 00:00,0.541
1992-10-14 00:00,0.9486
1992-10-24 00:00,0.0492
1992-11-03 00:00,0.5597
1992-11-13 00:00,0.9237
1992-11-23 00:00,0.024
1992-12-03 00:00,0.5709
1992-12-13 00:00,0.8857
1992-12-23 00:00,0.0113
1993-01-02 00:00,0.5829
1993-01-12 00:00,0.8349
1993-01-22 00:00,0.0062
1993-02-01 00:00,0.6039
1993-02-11 00:00,0.7785
1993-02-21 00:00,0.0043
1993-03-03 00:00,0.6415
1993-03-13 00:00,0.7258
1993-03-23 00:00,0.0026
1993-04-02 00:00,0.6992
1993-04-12 00:00,0.6821
1993-04-22 00:00,0.0009
1993-05-02 00:00,0.7711
1993-05-12 00:00,0.647
1993-05-22 00:00,0.0018
1993-06-01 00:00,0.8425
1993-06-11 00:00,0.6178
1993-06-21 00:00,0.0108
1993-07-01 00:00,0.8988
1993-07-11 00:00,0.5912
1993-07-21 00:00,0.0336
1993-07-31 00:00,0.9355
1993-08-10 00:00,0.5631
1993-08-20 00:00,0.0722
1993-08-30 00:00,0.957
1993-09-09 00:00,0.5284
1993-09-19 00:00,0.1211
1993-09-29 00:00,0.9697
1993-10-09 00:00,0.4818
1993-10-19 00:00,0.1691
1993-10-29 00:00,0.9782
1993-11-08 00:00,0.4209
1993-11-18 00:00,0.2067
1993-11-28 00:00,0.9844
1993-12-08 00:00,0.3502
1993-12-18 00:00,0.2309
1993-12-28 00:00,0.9897
1994-01-07 00:00,0.2803
1994-01-17 00:00,0.2443
1994-01-27 00:00,0.9947
1994-02-06 00:00,0.2213
1994-02-16 00:00,0.2536
1994-02-26 00:00,0.9981
1994-03-08 00:00,0.1768
1994-03-18 00:00,0.2671
1994-03-28 00:00,0.9948
1994-04-07 00:00,0.1442
1994-04-17 00:00,0.2937
1994-04-27 00:00,0.979
1994-05-07 00:00,0.1199
1994-05-17 00:00,0.3401
1994-05-27 00:00,0.9506
1994-06-06 00:00,0.1004
1994-06-16 00:00,0.409
1994-06-26 00:00,0.9172
1994-07-06 00:00,0.0826
1994-07-16 00:00,0.4955
1994-07-26 00:00,0.8871
1994-08-05 00:00,0.0636
1994-08-15 00:00,0.5869
1994-08-25 00:00,0.8641
1994-09-04 00:00,0.0421
1994-09-14 00:00,0.6675
1994-09-24 00:00,0.8469
1994-10-04 00:00,0.0206
1994-10-14 00:00,0.7277
1994-10-24 00:00,0.8309
1994-11-03 00:00,0.005
1994-11-13 00:00,0.7659
1994-11-23 00:00,0.8106
1994-12-03 00:00,0.0004
1994-12-13 00:00,0.7865
1994-12-23 00:00,0.7805
1995-01-02 00:00,0.0059
1995-01-12 00:00,0.7965
1995-01-22 00:00,0.7358
1995-02-01 00:00,0.016
1995-02-11 00:00,0.805
1995-02-21 00:00,0.6735
1995-03-03 00:00,0.0262
1995-03-13 00:00,0.8203
1995-03-23 00:00,0.5968
1995-04-02 00:00,0.0359
1995-04-12 00:00,0.8475
1995-04-22 00:00,0.5167
1995-05-02 00:00,0.047
1995-05-12 00:00,0.8864
1995-05-22 00:00,0.4459
1995-06-01 00:00,0.0617
1995-06-11 00:00,0.9298
1995-06-21 00:00,0.3918
1995-07-01 00:00,0.0824
1995-07-11 00:00,0.9669
1995-07-21 00:00,0.3538
1995-07-31 00:00,0.1125
1995-08-10 00:00,0.9899
1995-08-20 00:00,0.3269
1995-08-30 00:00,0.1569
1995-09-09 00:00,0.9988
1995-09-19 00:00,0.3053
1995-09-29 00:00,0.218
1995-10-09 00:00,0.9987
1995-10-19 00:00,0.2836
1995-10-29 00:00,0.2907
1995-11-08 00:00,0.995
1995-11-18 00:00,0.2574
1995-11-28 00:00,0.3614
1995-12-08 00:00,0.9906
1995-12-18 00:00,0.2228
1995-12-28 00:00,0.4171
1996-01-07 00:00,0.9868
1996-01-17 00:00,0.1784
1996-01-27 00:00,0.4542
1996-02-06 00:00,0.9823
1996-02-16 00:00,0.1277
1996-02-26 00:00,0.4776
1996-03-07 00:00,0.9734
1996-03-17 00:00,0.0804
1996-03-27 00:00,0.4954
1996-04-06 00:00,0.9535
1996-04-16 00:00,0.045
1996-04-26 00:00,0.5145
1996-05-06 00:00,0.9163
1996-05-16 00:00,0.0236
1996-05-26 00:00,0.5409
1996-06-05 00:00,0.8608
1996-06-15 00:00,0.0123
1996-06-25 00:00,0.5796
1996-07-05 00:00,0.7945
1996-07-15 00:00,0.0061
1996-07-25 00:00,0.634
1996-08-04 00:00,0.7309
1996-08-14 00:00,0.0021
1996-08-24 00:00,0.7028
1996-09-03 00:00,0.68
1996-09-13 00:00,0.0002
1996-09-23 00:00,0.7766
1996-10-03 00:00,0.6455
1996-10-13 00:00,0.002
1996-10-23 00:00,0.8415
1996-11-02 00:00,0.6256
1996-11-12 00:00,0.0096
1996-11-22 00:00,0.8883
1996-12-02 00:00,0.6147
1996-12-12 00:00,0.0252
1996-12-22 00:00,0.9175
1997-01-01 00:00,0.6042
1997-01-11 00:00,0.0501
1997-01-21 00:00,0.9351
1997-01-31 00:00,0.5837
1997-02-10 00:00,0.0834
1997-02-20 00:00,0.947
1997-03-02 00:00,0.5439
1997-03-12 00:00,0.1211
1997-03-22 00:00,0.9566
1997-04-01 00:00,0.481
1997-04-11 00:00,0.1577
1997-04-21 00:00,0.9664
1997-05-01 00:00,0.3997
1997-05-11 00:00,0.1892
1997-05-21 00:00,0.9777
1997-05-31 00:00,0.3137
1997-06-10 00:00,0.215
1997-06-20 00:00,0.99
1997-06-30 00:00,0.2381
1997-07-10 00:00,0.2382
1997-07-20 00:00,0.9984
1997-07-30 00:00,0.1808
1997-08-09 00:00,0.2638
1997-08-19 00:00,0.9953
1997-08-29 00:00,0.142
1997-09-08 00:00,0.2971
1997-09-18 00:00,0.9773
1997-09-28 00:00,0.1181
1997-10-08 00:00,0.3424
1997-10-18 00:00,0.9502
1997-10-28 00:00,0.1043
1997-11-07 00:00,0.4015
1997-11-17 00:00,0.9245
1997-11-27 00:00,0.0948
1997-12-07 00:00,0.4721
1997-12-17 00:00,0.9069
1997-12-27 00:00,0.0835
1998-01-06 00:00,0.5471
1998-01-16 00:00,0.8964
1998-01-26 00:00,0.0661
1998-02-05 00:00,0.6163
1998-02-15 00:00,0.8878
1998-02-25 00:00,0.0429
1998-03-07 00:00,0.6722
1998-03-17 00:00,0.8751
1998-03-27 00:00,0.0197
1998-04-06 00:00,0.7129
1998-04-16 00:00,0.8531
1998-04-26 00:00,0.0048
1998-05-06 00:00,0.7418
1998-05-16 00:00,0.8169
1998-05-26 00:00,0.0024
1998-06-05 00:00,0.7652
1998-06-15 00:00,0.7613
1998-06-25 00:00,0.0102
1998-07-05 00:00,0.7887
1998-07-15 00:00,0.6849
1998-07-25 00:00,0.0227
1998-08-04 00:00,0.8167
1998-08-14 00:00,0.5956
1998-08-24 00:00,0.0361
1998-09-03 00:00,0.8502
1998-09-13 00:00,0.5104
1998-09-23 00:00,0.0487
1998-10-03 00:00,0.8878
1998-10-13 00:00,0.4446
1998-10-23 00:00,0.0606
1998-11-02 00:00,0.9255
1998-11-12 00:00,0.4031
1998-11-22 00:00,0.0737
1998-12-02 00:00,0.9581
1998-12-12 00:00,0.3813
1998-12-22 00:00,0.0924
1999-01-01 00:00,0.9813
1999-01-11 00:00,0.3704
1999-01-21 00:00,0.1233
1999-01-31 00:00,0.9943
